time	close	high	low	open	volumeto	volumefrom
1524933780	680.32	680.86	680.32	680.82	174.95	119120.69
1524933840	680.57	681.24	680.25	680.32	249.95	170082.41
1524933900	680.67	680.79	680.39	680.57	102.05	69382.35
1524933960	679.6	680.7	679.6	680.67	161.83	110075.13
1524934020	679.22	679.76	679.15	679.6	279.91	190289.32
1524934080	680.5	680.57	679.22	679.22	243.39	165556
1524934140	679.76	680.51	679.61	680.5	310.42	210994.39
1524934200	680.32	680.32	679.84	679.84	42.42	28850.24
1524934260	680.35	680.56	679.92	680.32	201.08	136816.57
1524934320	681.09	681.11	680.27	680.35	185.84	126438.75
1524934380	681.74	681.79	680.85	681.09	338.36	230559
1524934440	681.49	681.78	681.22	681.78	132.95	90580.12
1524934500	681.62	681.98	681.49	681.49	178.13	121462.34
1524934560	682.53	682.56	681.56	681.62	333.52	227497.4
1524934620	681.51	682.91	681.51	682.55	491.13	335079.09
1524934680	681.38	681.63	680.64	681.51	265.42	180804.73
1524934740	681.23	681.49	680.79	681.38	200.54	136620.34
1524934800	681.62	681.62	681.03	681.23	148.37	101092.45
1524934860	682.05	682.35	681.53	681.63	199.5	136074.72
1524934920	683.67	684.27	682.04	682.05	631.13	431298.13
1524934980	683.9	683.95	682.96	683.67	268.66	183652.06
1524935040	683.2	684.15	683.06	684.1	142.64	97472.34
1524935100	683.1	683.2	683.08	683.2	70.43	48116.97
1524935160	683.18	683.28	683.06	683.1	122.2	83528.2
1524935220	682.94	683.19	682.5	683.18	391.29	266923.41
1524935280	682.97	683.01	682.77	682.96	63.97	43624.97
1524935340	683.62	683.62	682.88	682.96	194.63	132984.28
1524935400	683.45	683.67	683.37	683.62	85.18	58194.68
1524935460	683.5	683.52	683.44	683.45	92.63	63531.52
1524935520	683.18	683.53	683.18	683.5	138.33	94548.71
1524935580	683	683.19	682.98	683.18	69.7	47612.31
1524935640	683.01	683.01	682.92	683	165.25	112845.59
1524935700	682.9	682.98	682.84	682.94	40.59	27668.98
1524935760	683.55	683.55	682.89	682.9	218.5	149335.54
1524935820	683.78	683.78	683.54	683.55	77.5	52960.36
1524935880	683.85	683.93	683.63	683.68	141.94	97085.71
1524935940	683.95	683.97	683.27	683.85	351.43	240369.25
1524936000	683.82	683.95	683.81	683.95	55.22	37689.92
1524936060	683.88	683.98	683.82	683.82	98.61	67451.9
1524936120	683.69	683.87	683.67	683.87	60.61	41477.8
1524936180	683.78	683.78	683.65	683.69	61.57	42065.82
1524936240	683.83	683.84	683.74	683.78	129.71	88688.4
1524936300	683.85	683.85	683.81	683.83	69.02	47174.55
1524936360	683.8	683.93	683.8	683.85	27.79	18981.9
1524936420	683.85	683.87	683.77	683.8	54.18	37038.64
1524936480	683.83	683.92	683.83	683.85	90.28	61764.5
1524936540	684.05	684.15	683.83	683.83	138.7	94792.98
1524936600	684.06	684.11	684	684.05	33.84	23106.28
1524936660	684.1	684.13	684.06	684.06	48.9	33388.37
1524936720	684.19	684.2	684.06	684.1	200.86	137313.98
1524936780	684.14	684.2	684.14	684.19	54.69	37366.33
1524936840	684.11	684.14	684.1	684.14	51.54	35239.91
1524936900	684.22	684.23	684.04	684.11	88.78	60736.96
1524936960	684.23	684.26	684.22	684.22	51.06	34918.27
1524937020	684.06	684.29	684.05	684.23	128.71	88118.78
1524937080	684.04	684.06	684.03	684.06	52.27	35768.61
1524937140	683.98	684.04	683.96	684.04	207.19	141597.95
1524937200	684.05	684.05	683.97	683.98	66.44	45413.15
1524937260	684.37	684.37	684.05	684.05	283.28	193811.85
1524937320	685.05	685.06	684.37	684.37	370.05	253177.74
1524937380	684.94	685	684.93	684.99	136.23	93244.51
1524937440	684.57	684.95	684.56	684.94	140.9	96564.66
1524937500	684.64	684.73	684.52	684.57	136.79	93665
1524937560	684.7	684.71	684.59	684.64	66.05	45168.16
1524937620	684.05	684.73	684.05	684.7	439.32	300544.66
1524937680	682.37	684.12	682.37	684.05	245.21	167574
1524937740	682.62	682.96	682.06	682.96	218.5	149096.97
1524937800	682.54	682.67	682.4	682.62	78.19	53333.42
1524937860	682.56	682.56	682.51	682.54	45	30702.38
1524937920	682.67	682.68	682.56	682.56	34.51	23534.01
1524937980	681.61	682.7	681.61	682.67	180.54	123146.6
1524938040	680.93	681.61	680.88	681.61	284.82	194051.51
1524938100	682.33	682.58	680.77	680.93	552.13	376358.8
1524938160	682.5	682.62	682.3	682.35	61.01	41652.82
1524938220	682.29	682.54	682.29	682.5	41.67	28433.83
1524938280	681.23	682.31	681.14	682.29	205.88	140362.26
1524938340	681.55	681.57	681.23	681.23	107.27	73054.33
1524938400	682.59	682.59	681.53	681.53	136.76	93283.95
1524938460	682.7	684.08	681.61	681.61	313.14	213997.64
1524938520	683.46	683.5	682.58	682.7	194.2	132648.46
1524938580	683.1	683.55	683.1	683.49	86.41	59025.01
1524938640	682.85	683.27	682.83	683.27	166.23	113546.13
1524938700	683	683	682.85	682.85	110.5	75469.46
1524938760	682.6	683	682.6	683	81.16	55358.59
1524938820	683.25	683.25	682.6	682.6	201.92	137944
1524938880	683.2	683.36	683.08	683.25	45.88	31360.21
1524938940	685.67	685.76	683.2	683.2	731.09	500694.48
1524939000	686.31	686.31	684.37	684.37	392.1	268988.15
1524939060	686.45	686.45	686.1	686.3	168.31	115627.4
1524939120	686.56	686.56	686.45	686.45	97.01	66481.75
1524939180	687.28	687.64	686.56	686.56	873.5	602177.48
1524939240	687.27	687.37	687.21	687.28	221.74	152285.75
1524939300	687.55	687.57	687.26	687.26	436.14	299695.23
1524939360	688.1	688.1	687.55	687.55	298.61	205386.96
1524939420	688.07	688.28	688.07	688.1	334.47	230247.79
1524939480	687.66	688.9	687.66	688.07	584.11	401886.86
1524939540	688.42	688.42	687.46	687.66	343.52	236237.77
1524939600	689.01	689.01	688.58	688.63	248.84	171345.34
1524939660	689.42	689.61	689.01	689.01	807.46	556417.14
1524939720	688.67	689.52	687.77	689.49	763.6	525731.55
1524939780	687.37	688.73	687.37	688.67	501.75	345189.67
1524939840	687.6	687.75	687.3	687.75	116.64	80172.87
1524939900	687.5	687.61	687.45	687.6	82.03	56371.98
1524939960	687.39	687.5	687.23	687.5	44.15	30356.73
1524940020	687.18	687.39	687.18	687.25	55.59	38202.04
1524940080	687.17	687.18	687.01	687.18	64.59	44356.06
1524940140	687.34	687.34	687.12	687.17	54.46	37436.47
1524940200	687.62	687.62	687.33	687.34	411.15	282832.38
1524940260	687.81	687.81	687.63	687.63	56.68	39010.03
1524940320	687.83	687.85	687.76	687.79	34.92	24019.38
1524940380	687.73	687.86	687.72	687.83	31.2	21454.41
1524940440	687.7	687.74	687.66	687.67	52.52	36094.77
1524940500	688.58	689.25	687.67	687.7	436.09	300217.74
1524940560	688.65	688.84	688.02	688.38	176.25	121354.56
1524940620	688.89	688.89	688.36	688.36	63.99	44051.96
1524940680	688.89	689.06	688.76	688.9	90.19	62097.44
1524940740	688.91	689.03	688.75	688.89	26.38	18145.36
1524940800	688.19	688.95	688.19	688.86	361.22	248800.69
1524940860	688.57	688.57	688.11	688.29	99.22	68307.14
1524940920	688.46	688.64	688.45	688.57	52.31	36000.32
1524940980	687.23	688.46	687.23	688.46	469.19	322559.8
1524941040	687.87	687.87	687.22	687.23	180.82	124197.79
1524941100	689.2	689.2	687.87	687.87	120.8	83140.53
1524941160	689.56	690.14	688.77	688.77	352.51	243115.69
1524941220	689.25	689.56	689.14	689.56	254.06	175200.46
1524941280	689.38	689.41	689.14	689.25	61.9	42678.65
1524941340	689.21	689.38	689	689.38	82.04	56504.85
1524941400	688.86	689.22	688.83	689.21	84.52	58208.73
1524941460	688.43	689.26	688.4	688.86	127.28	87645.51
1524941520	688.16	688.43	688.16	688.43	9.44	6486.46
1524941580	688.97	689.05	688.15	688.15	254.15	174934.61
1524941640	687.52	689.08	687.51	688.97	349.47	240402.68
1524941700	687.69	687.91	687.6	687.6	123.97	85289.02
1524941760	687.78	687.78	687.67	687.69	11.83	8136.6
1524941820	687.47	687.78	687.47	687.78	145.24	99785.57
1524941880	687.46	687.58	687.39	687.58	241.65	165727.32
1524941940	688.37	688.52	687.46	687.46	330.68	227457.69
1524942000	688.2	688.61	688.2	688.37	64.11	44109.88
1524942060	688.18	688.21	688.18	688.18	38.86	26694.63
1524942120	687.82	688.18	687.82	688.18	161.21	110703.52
1524942180	687.4	687.83	687.4	687.82	72.53	49848.3
1524942240	687.43	687.47	687.39	687.4	34.17	23481.04
1524942300	687.4	687.43	687.35	687.39	37.88	26025.2
1524942360	687.4	687.43	687.37	687.41	85.74	58890.47
1524942420	687.41	687.43	687.4	687.41	38.15	26210.47
1524942480	687.32	687.41	687.31	687.41	100.09	68766.12
1524942540	687.33	687.35	687.28	687.32	60.16	41340.22
1524942600	687.89	687.89	687.22	687.33	161.7	111082.52
1524942660	688.13	688.14	687.47	687.47	123.41	85425.15
1524942720	688.27	688.27	688.13	688.13	46.27	31806.59
1524942780	688.29	688.29	688.25	688.27	19.61	13480.51
1524942840	688.19	688.29	688.17	688.29	53.61	36896.9
1524942900	688.07	688.2	688.07	688.19	68.73	47206.4
1524942960	687.6	688.14	687.39	688.07	248.7	170793.83
1524943020	687.44	688.01	687.28	688.01	133.83	92039.86
1524943080	687.42	687.45	687.42	687.44	63.88	43895.48
1524943140	687.42	687.42	687.36	687.42	26.55	18238.44
1524943200	687.29	687.44	687.28	687.42	317.94	218601.94
1524943260	687.26	687.31	687.19	687.29	84.12	57734.99
1524943320	687.25	687.3	687.17	687.28	213.22	146296.97
1524943380	686.76	687.25	686.64	687.25	182.57	125504.62
1524943440	686.74	686.79	686.72	686.76	75.46	51813.83
1524943500	686.69	686.8	686.59	686.74	48.57	33271.23
1524943560	686.63	686.69	686.59	686.59	22.69	15581.89
1524943620	686.58	686.68	686.57	686.63	16.7	11448.56
1524943680	686.45	686.63	686.43	686.63	13.81	9439.99
1524943740	686.53	686.54	686.4	686.45	38.3	26297.97
1524943800	687.22	687.22	686.53	686.54	211.82	145365.76
1524943860	687.21	687.22	687.14	687.22	57.56	39513.42
1524943920	687.02	687.2	686.99	687.2	22.24	15274.72
1524943980	687.05	687.22	686.97	687.02	67.66	46473.98
1524944040	688.06	688.08	686.97	686.97	352	241908.01
1524944100	688.04	688.2	688	688.06	18.64	12778.73
1524944160	688.18	688.18	688.04	688.05	44.05	30273.59
1524944220	688.21	688.23	688.15	688.17	53.76	36974.3
1524944280	688.07	688.26	688.06	688.26	52.88	36381.56
1524944340	685.43	688.17	685.38	688.13	848.43	582925.45
1524944400	686.05	686.05	685.04	685.7	258.07	176780.65
1524944460	686.44	686.44	686.03	686.03	86.53	59407.97
1524944520	686.45	686.47	686.25	686.25	30.41	20876.67
1524944580	686.29	686.55	686.16	686.45	42.95	29428.42
1524944640	686	686.29	685.9	686.19	97.63	66931.88
1524944700	686.09	686.09	685.92	686.02	51.21	35091.18
1524944760	685.92	686.13	685.91	686.13	15.09	10344.39
1524944820	685.89	685.94	685.87	685.92	44.48	30445.97
1524944880	685.96	685.97	685.87	685.88	9.15	6272.64
1524944940	686.17	686.17	685.96	685.96	62.39	42731.17
1524945000	686.16	686.18	686.07	686.17	63.81	43756.95
1524945060	688.56	688.56	686.16	686.16	639.92	440210
1524945120	688.29	688.65	688.17	688.38	259.75	179040.33
1524945180	687.99	688.29	687.97	688.29	44.47	30544.73
1524945240	687.98	688.03	687.98	687.99	57.34	39427.39
1524945300	687.34	687.98	687.33	687.98	79.87	54961.95
1524945360	686.86	687.47	686.86	687.47	46.72	32090.24
1524945420	686.58	687.14	686.58	687.14	68.1	46723.79
1524945480	686.61	686.67	686.31	686.58	72.13	49439.21
1524945540	686.65	686.71	686.46	686.57	48.02	32956.71
1524945600	686.54	686.64	686.48	686.52	53.1	36436.06
1524945660	686.71	686.71	686.49	686.49	29.06	19949.76
1524945720	686.66	686.75	686.56	686.71	30.82	21133.92
1524945780	687.06	687.12	686.56	686.7	220.31	151283.69
1524945840	687.06	687.17	686.96	687.02	204.25	140136.77
1524945900	686.93	687.07	686.93	686.96	88.03	60399.47
1524945960	686.91	686.94	686.88	686.93	65.77	45143.32
1524946020	686.87	686.93	686.87	686.91	52.77	36194.18
1524946080	687.22	687.33	686.85	686.9	251.14	172512.33
1524946140	687.2	687.25	687.12	687.13	30.47	20919.6
1524946200	687.16	687.22	687.13	687.13	35.2	24164.52
1524946260	687.15	687.21	687.08	687.16	91.54	62827.89
1524946320	686.95	687.15	686.95	687.08	143.37	98507.03
1524946380	686.83	687.14	686.81	687.14	27.18	18669.94
1524946440	686.66	687.01	686.63	686.83	146	100326.53
1524946500	686.53	686.7	686.51	686.66	44.26	30355.8
1524946560	686.44	686.53	686.42	686.53	50.53	34653.23
1524946620	686.39	686.45	686.34	686.44	46.84	32131.72
1524946680	686.56	686.58	686.37	686.41	66.02	45290.29
1524946740	686.6	686.68	686.41	686.41	57	39106.63
1524946800	689.09	689.09	686.59	686.6	870.49	598891.14
1524946860	688.15	689.11	688.11	688.8	299.44	206156.58
1524946920	689.54	689.55	688.15	688.15	322.27	222273.63
1524946980	689.45	689.69	689.44	689.44	118.11	81461.54
1524947040	689.76	689.79	689.42	689.45	179.15	123575.26
1524947100	688.93	689.79	688.89	689.76	298.9	206153.45
1524947160	688.84	689.03	688.78	689.03	103.94	71622.6
1524947220	688.75	688.86	688.75	688.78	121.4	83530.58
1524947280	687.4	688.77	686.57	688.77	520.02	357521.57
1524947340	686.66	687.45	686.55	687.23	93.2	64047.38
1524947400	687.72	687.72	686.68	686.68	184.4	126764.26
1524947460	688.47	688.48	687.72	687.72	74.85	51443.16
1524947520	688.33	688.48	687.9	688.48	158.85	109315.9
1524947580	688.53	688.53	688.24	688.35	92.96	63978.21
1524947640	686.7	688.54	686.7	688.54	345.85	238002.48
1524947700	688.42	688.42	686.43	687.03	680.26	467978.9
1524947760	686.88	688.43	686.88	688.06	436.33	300119.9
1524947820	686.96	686.98	686.85	686.9	71.46	49112.47
1524947880	687.3	687.32	686.96	686.98	55.41	38116.43
1524947940	687.64	687.64	687.36	687.36	132.39	91113.8
1524948000	687.67	687.69	687.58	687.59	17.3	11869.08
1524948060	687.77	687.79	687.67	687.69	20.26	13936.7
1524948120	687.75	687.79	687.73	687.79	64.8	44572.83
1524948180	687.69	687.75	687.67	687.75	64.29	44180.32
1524948240	687.58	687.69	687.58	687.69	44.58	30679.88
1524948300	687.52	687.53	687.43	687.51	12.18	8384.86
1524948360	687.91	687.91	687.51	687.52	39.15	26925.48
1524948420	688.13	688.13	687.91	687.91	40.91	28177.97
1524948480	688.12	688.13	688.12	688.12	45.09	30950.09
1524948540	687.92	688.12	687.92	688.12	52.63	36168.96
1524948600	687.97	688.05	687.84	688.05	52.65	36178.23
1524948660	687.93	687.95	687.83	687.84	48.64	33447.43
1524948720	687.48	687.97	687.48	687.93	73.66	50660.49
1524948780	687.41	687.53	687.41	687.48	38.58	26494.97
1524948840	687.35	687.42	687.35	687.41	56.34	38732.98
1524948900	687.33	687.4	687.33	687.4	52.27	35924.1
1524948960	684.76	687.33	684.48	687.33	1502.57	1031271.73
1524949020	685.45	686.02	684.5	686.02	480.72	329224.39
1524949080	685.51	685.61	685.39	685.61	139.08	95078.49
1524949140	682.93	685.51	682.92	685.51	812.41	555822.85
1524949200	683.21	683.42	682.86	683.04	249.86	170670.32
1524949260	682.93	683.25	682.93	683.14	139.81	95562.75
1524949320	683.6	683.75	682.91	683.08	370.76	253543.87
1524949380	683.55	683.6	683.48	683.6	58.17	39736.75
1524949440	683.04	683.62	682.94	683.55	202.59	138413.54
1524949500	682.53	682.98	682.53	682.95	32.31	22010.29
1524949560	681.89	682.66	681.89	682.66	508.49	346964.94
1524949620	681.72	681.96	681.51	681.96	360.54	246224.55
1524949680	680.89	681.75	680.88	681.75	727.41	495834.38
1524949740	680.8	680.95	680.8	680.89	219.82	150100.55
1524949800	680.73	680.86	680.68	680.8	180.71	123490.9
1524949860	680.61	680.85	680.59	680.85	508.76	346482.85
1524949920	680.44	680.65	680.34	680.63	457.21	311364.67
1524949980	680.17	680.57	680.11	680.51	197.99	134723.05
1524950040	680.39	680.39	680.03	680.17	203.79	138574.17
1524950100	680.28	680.42	680.27	680.41	167.88	114327.04
1524950160	680.29	680.33	680.28	680.28	67.31	45789.98
1524950220	680.06	680.29	679.99	680.29	161.01	109497.28
1524950280	680	680.13	679.93	680.06	80.78	54950.46
1524950340	679.87	680	679.87	680	104.46	71020.79
1524950400	679.99	680.08	679.87	679.93	36.89	25089.76
1524950460	680.11	680.12	679.99	680.07	103.71	70539.95
1524950520	680.07	680.18	680.04	680.11	263.09	178928.78
1524950580	680.03	680.11	679.18	680.05	292.64	198838.95
1524950640	679.97	679.98	679.74	679.97	143.9	97835.91
1524950700	679.39	679.97	679.34	679.97	451.54	306797.13
1524950760	679.37	679.4	679.32	679.4	74.1	50343.45
1524950820	679.69	679.86	679.35	679.37	144.39	98074.13
1524950880	680.06	680.08	679.58	679.69	339.04	230429.19
1524950940	679.97	680.07	679.97	680.06	162.98	110830.8
1524951000	679.45	679.97	678.99	679.97	253.83	172333.19
1524951060	676.64	679.45	676.51	679.45	1271.62	861676.79
1524951120	676.91	677.02	676.43	676.82	417.16	282083.11
1524951180	676.68	676.91	676.63	676.91	395.76	267654.43
1524951240	675.69	676.68	675.5	676.68	442.29	298945.49
1524951300	674.88	675.69	674.8	675.69	523.73	353152.95
1524951360	674.51	674.9	674.04	674.8	828.07	558659.41
1524951420	674.18	674.51	673.84	674.51	642.46	433100.38
1524951480	676.17	676.18	674.18	674.18	850.8	574062.98
1524951540	677.19	677.19	676.17	676.37	270.51	182838.6
1524951600	677.18	677.44	677.08	677.18	104.8	70947.85
1524951660	677.29	677.48	677.03	677.18	81.64	55280.17
1524951720	676.81	677.3	676.81	677.29	85.16	57652.4
1524951780	676.71	676.81	676.69	676.81	141.85	96006.81
1524951840	676.53	676.71	676.53	676.71	170.42	115332.11
1524951900	676.54	676.54	676.17	676.53	218.77	147875.12
1524951960	676.64	676.64	676.54	676.54	86.22	58344.83
1524952020	676.95	677.2	676.64	676.64	57.76	39074.88
1524952080	677.16	677.32	676.95	676.95	93.15	63063.61
1524952140	676.65	677.2	676.64	677.16	188.46	127614.52
1524952200	676.88	676.89	676.51	676.65	126.43	85555.98
1524952260	676.68	676.88	676.56	676.88	87.67	59263.51
1524952320	676.62	676.74	676.42	676.68	78.42	53022.84
1524952380	676.61	676.67	676.35	676.62	69.44	46963.41
1524952440	677.04	677.37	676.59	676.61	189.07	128028.11
1524952500	677.07	677.07	676.82	677.04	226.2	152857.82
1524952560	677.12	677.13	677.07	677.07	37.22	25178.49
1524952620	677.16	677.22	677.12	677.12	198.19	134169.6
1524952680	677.41	677.41	677.16	677.16	121.4	82218.39
1524952740	678.01	678.04	677.41	677.41	193.27	130835.7
1524952800	678.4	678.59	678.04	678.04	286.56	194284.33
1524952860	678.58	678.61	678.38	678.4	221.44	150291.93
1524952920	679.17	679.17	678.55	678.58	168.69	114477.21
1524952980	679.79	679.79	679.11	679.17	128.41	87314.98
1524953040	680.76	680.76	679.79	679.79	230.14	156627.97
1524953100	681.48	681.48	680.8	680.86	179.97	122624.49
1524953160	681.69	681.7	681.45	681.48	123.78	84366.84
1524953220	682.21	682.41	681.69	681.69	139.77	95367.87
1524953280	682.52	682.52	682.2	682.21	86.09	58790.33
1524953340	682.38	682.61	682.38	682.52	84.11	57408.11
1524953400	682.42	682.44	682.39	682.43	44.54	30414.78
1524953460	683.33	683.33	682.36	682.42	363.61	248321.28
1524953520	683.71	684.26	683.44	683.45	443.89	303671.07
1524953580	684.35	684.36	683.7	683.71	91.37	62533.18
1524953640	683.47	684.35	683.32	684.35	288.09	196932.03
1524953700	683.68	683.72	683.2	683.47	171.75	117463.31
1524953760	683.7	683.72	683.68	683.68	96.43	65951.08
1524953820	683.77	683.77	683.67	683.7	60.32	41264.31
1524953880	684.01	684.04	683.76	683.77	136.22	93160.55
1524953940	683.93	684.01	683.93	684.01	111.2	76112.99
1524954000	683.95	684	683.86	683.96	95.64	65448.46
1524954060	683.92	683.95	683.91	683.95	55.14	37704.77
1524954120	683.5	683.95	683.5	683.92	290.49	198737.71
1524954180	683.49	683.53	683.47	683.5	82.64	56540.66
1524954240	683.06	683.49	683.06	683.49	72.45	49476.48
1524954300	683.48	683.48	683.05	683.06	208.53	142574.36
1524954360	683.73	683.75	683.47	683.48	31.21	21342.21
1524954420	683.71	683.81	683.63	683.73	180.66	123574.72
1524954480	683.86	683.87	683.74	683.75	24.29	16598.72
1524954540	683.53	683.98	683.5	683.87	279.31	190974.71
1524954600	683.79	683.81	683.53	683.53	38.44	26266.63
1524954660	683.81	683.92	683.78	683.79	38.98	26663.84
1524954720	683.77	683.9	683.7	683.81	111.45	76212.72
1524954780	683.79	683.79	683.77	683.77	27.25	18622.13
1524954840	683.75	683.79	683.75	683.79	27.75	18977.43
1524954900	683.92	683.92	683.75	683.75	70.31	48113.8
1524954960	684.61	684.62	683.92	683.92	64.49	44081.19
1524955020	685.36	685.36	684.59	684.61	206.97	141746.56
1524955080	685.45	685.53	685.27	685.36	94.85	65056
1524955140	685.3	685.49	685.29	685.45	16.53	11356.4
1524955200	685.53	685.53	685.3	685.3	24.49	16792.77
1524955260	685.33	685.55	685.28	685.53	62.91	43097
1524955320	685.56	685.56	685.37	685.37	117.12	80317.26
1524955380	685.38	685.56	685.3	685.56	79.68	54513.53
1524955440	685.19	685.39	685.19	685.38	19.59	13429.9
1524955500	685.03	685.19	684.76	685.19	83.83	57428.25
1524955560	685.26	685.26	685	685.03	75.49	51692.55
1524955620	685.1	685.25	684.77	685.24	155.5	106570.1
1524955680	684.9	685.26	684.9	685.1	54.84	37572.64
1524955740	684.88	685.03	684.88	684.9	74.23	50892.97
1524955800	685.14	685.2	684.9	684.9	97.4	66754.16
1524955860	685.07	685.14	685.06	685.14	34.38	23551.67
1524955920	685.02	685.08	684.95	685.07	81.45	55788.1
1524955980	685.03	685.13	684.98	684.99	30.56	20937.16
1524956040	685.06	685.16	685.03	685.03	109.8	75250.25
1524956100	685.11	685.24	685.05	685.05	119.18	81599.74
1524956160	685.11	685.19	685.07	685.19	367.29	251846.12
1524956220	685.56	685.57	685.02	685.11	133.84	91671.25
1524956280	685.77	686.15	685.56	685.56	225.06	154358.9
1524956340	685.75	685.77	685.67	685.77	14.92	10254.16
1524956400	685.97	686.17	685.74	685.75	106.38	72976.53
1524956460	686.03	686.03	685.96	685.97	51.29	35140.8
1524956520	686.1	686.11	686.03	686.03	45.22	31024.04
1524956580	686.35	686.35	686.1	686.1	80.37	55110.16
1524956640	686.33	686.36	686.32	686.35	39.1	26805.95
1524956700	686.24	686.33	686.24	686.33	36.68	25168.21
1524956760	686.36	686.36	686.3	686.3	56.08	38531.89
1524956820	686.54	686.54	686.36	686.36	33.16	22763.68
1524956880	686.72	686.72	686.54	686.54	31.53	21669.31
1524956940	686.64	686.71	686.62	686.71	33.26	22799.98
1524957000	687.18	687.18	686.64	686.64	320.24	219865.78
1524957060	687.46	687.51	687.18	687.18	52.01	35730.79
1524957120	687.56	687.56	687.45	687.46	90.22	62006.62
1524957180	687.35	687.6	687.31	687.56	113.55	78038.59
1524957240	687.31	687.41	687.31	687.35	116.47	80042.9
1524957300	687.53	687.54	687.31	687.31	162.13	111477.21
1524957360	687.49	687.56	687.49	687.56	100.05	68718.44
1524957420	682.17	687.49	682.02	687.49	1503.78	1029206.55
1524957480	681.72	682.43	681.6	682.17	265.5	181025.32
1524957540	682.28	682.52	681.61	681.72	383.79	261686.12
1524957600	682.3	682.45	682.25	682.28	68.44	46702.74
1524957660	681.89	682.3	681.88	682.18	104.93	71585.23
1524957720	681.91	681.93	681.87	681.89	28.26	19261.11
1524957780	682.04	682.1	681.91	681.91	63.9	43548.68
1524957840	682.15	682.48	682.04	682.04	112.45	76725.63
1524957900	681.99	682.15	681.96	682.15	44.44	30296.48
1524957960	681.87	681.99	681.85	681.99	128.34	87532.65
1524958020	681.97	682.09	681.84	681.87	61.96	42230.5
1524958080	681.94	681.98	681.91	681.97	15.52	10579.03
1524958140	681.63	681.94	681.63	681.94	41.05	27962.92
1524958200	680.95	681.63	680.94	681.63	304.17	207271.59
1524958260	681.11	681.22	680.95	680.95	90.1	61361.67
1524958320	680.84	681.4	680.84	681.2	96.07	65424.38
1524958380	681.09	681.24	680.81	680.84	103.75	70642.78
1524958440	681.63	681.63	681.08	681.24	82.54	56223.21
1524958500	682.23	682.23	681.63	681.63	200.4	136557.29
1524958560	682.6	682.6	682.23	682.23	48.7	33240.85
1524958620	682.81	682.84	682.6	682.6	58.72	40100.14
1524958680	683.06	683.06	682.81	682.81	72.68	49670.98
1524958740	683.07	683.07	683.06	683.06	25.44	17361.76
1524958800	683.04	683.08	683.04	683.07	30.15	20591.27
1524958860	682.59	683.04	682.59	683.04	66.5	45442.27
1524958920	682.67	682.68	682.34	682.59	62.03	42313.21
1524958980	682.23	682.72	681.91	682.67	219.38	149684.4
1524959040	682.3	682.44	682.07	682.31	10.62	7245.72
1524959100	682.25	682.3	682.06	682.3	20.68	14092.45
1524959160	683	683.01	682.25	682.25	216.95	148055.38
1524959220	683.07	683.16	682.77	683.07	71.41	48821.4
1524959280	683.8	683.8	683.09	683.09	39.33	26899.25
1524959340	682.64	683.87	682.62	683.83	188.61	128935.92
1524959400	683.13	683.21	682.63	682.63	47.02	32112.69
1524959460	683.33	683.37	683.11	683.13	39.64	27067.84
1524959520	682.91	683.53	682.91	683.33	158.88	108335.06
1524959580	683.04	683.26	682.84	682.92	169.83	115841.41
1524959640	682.7	682.91	682.57	682.91	37.78	25783.12
1524959700	683.43	683.7	682.7	682.86	152.78	104280.93
1524959760	683.49	683.54	683.43	683.43	38.1	26047.88
1524959820	683.01	683.5	683.01	683.49	111.49	76153.99
1524959880	682.72	683.01	682.68	683.01	14.78	10080.93
1524959940	683.02	683.03	682.66	682.72	62.94	43004.6
1524960000	682.78	683.03	682.78	683.02	17.18	11727.95
1524960060	683.17	683.17	682.77	682.78	34.6	23624.47
1524960120	684.33	684.41	683.17	683.17	126.45	86446.45
1524960180	684.21	684.35	684.19	684.28	72.6	49623.28
1524960240	683.02	684.29	682.74	684.21	229.37	156813.36
1524960300	684.19	684.22	682.87	682.87	243.09	166130.02
1524960360	683.58	684.19	683.34	684.19	193.04	131966.58
1524960420	684.26	684.26	683.54	683.54	113.09	77414.79
1524960480	683.9	684.37	683.36	684.28	256.97	175696.05
1524960540	684.51	684.52	683.53	683.53	69.47	47528.3
1524960600	684.45	684.53	684.33	684.45	64.48	44112.19
1524960660	684.54	684.54	684.44	684.45	81.14	55548.36
1524960720	686.79	686.79	684.54	684.54	760.9	521594.47
1524960780	686.37	686.92	686.37	686.79	115.7	79496.69
1524960840	686.57	686.63	686.11	686.63	50.17	34433.71
1524960900	686.99	686.99	686.55	686.57	151.87	104328.42
1524960960	687.18	687.18	686.99	687	60.2	41375.38
1524961020	687.3	687.4	687.18	687.18	737	505440.96
1524961080	687.6	687.61	687.3	687.3	100.48	69058.01
1524961140	687.56	687.84	687.56	687.6	122.35	84150.02
1524961200	687.59	687.71	687.55	687.56	61.37	42237.83
1524961260	688.67	688.68	687.59	687.59	707.55	487435.13
1524961320	688.78	688.78	688.67	688.67	374.34	257685.06
1524961380	689.21	689.3	688.66	688.78	584.76	402943.42
1524961440	689.64	690.18	689.2	689.21	668.37	461577.21
1524961500	689.57	690.15	689.55	689.63	296.5	204486.27
1524961560	686.96	689.74	686.62	689.74	1186.54	816241.71
1524961620	687.25	687.34	686.96	686.96	58.07	39912.33
1524961680	687.16	687.37	687.13	687.25	77.07	52979.66
1524961740	688.29	688.64	687.16	687.16	358.68	246782.22
