time	close	high	low	open	volumeto	volumefrom
1525209180	1304.71	1305.3	1304.36	1304.58	23.09	30102.98
1525209240	1304.26	1304.92	1304.26	1304.87	4.42	5787.95
1525209300	1304.65	1304.71	1304.21	1304.26	35.25	46014.45
1525209360	1304.98	1304.98	1303.89	1304.65	64.39	84164.48
1525209420	1306.6	1306.6	1304.62	1304.62	11.37	14863.53
1525209480	1309.6	1309.6	1306.67	1306.77	107.1	140310.2
1525209540	1315.8	1317.07	1309.6	1309.6	326.36	429666.4
1525209600	1315.96	1316.3	1314.3	1315.96	41.59	54726.19
1525209660	1317.06	1317.26	1315.54	1315.96	22.9	30158.71
1525209720	1317.62	1317.62	1316.53	1317.06	65.93	86900.68
1525209780	1318.19	1318.34	1317.22	1317.62	50.62	66725.87
1525209840	1318.65	1318.74	1318.07	1318.07	36.02	47475.43
1525209900	1317.74	1318.91	1317.74	1318.32	87.18	115007.87
1525209960	1316.55	1317.74	1316.55	1317.74	76.58	100948.52
1525210020	1316.04	1316.55	1315.02	1316.55	69.58	91541.81
1525210080	1319.45	1319.82	1315.98	1315.98	378.17	498818.67
1525210140	1320.05	1320.36	1319.39	1319.45	34.53	45595.42
1525210200	1320.23	1320.23	1319.71	1320.05	35.57	46948.9
1525210260	1320	1320.23	1319.82	1320.04	39.74	52471.76
1525210320	1319.86	1320.06	1319.81	1320	26.37	34801.45
1525210380	1319.61	1319.88	1319.61	1319.86	22.32	29473.97
1525210440	1319.51	1319.85	1319.51	1319.85	24.29	32073.35
1525210500	1319.78	1319.84	1319.51	1319.51	36.94	48823.2
1525210560	1320.16	1320.16	1319.97	1319.97	26.57	35106.33
1525210620	1320.19	1320.19	1320.01	1320.16	9.11	12045.34
1525210680	1320.28	1320.28	1320.01	1320.01	38.17	50392.33
1525210740	1320.16	1320.28	1320.02	1320.28	12.52	16527.87
1525210800	1320.07	1320.41	1319.98	1320.15	25.75	33958.1
1525210860	1319.92	1320.09	1319.92	1320.07	31.73	41875.02
1525210920	1320.02	1320.24	1319.92	1319.92	10.65	14010.99
1525210980	1313.08	1320.02	1313.08	1320.02	104.23	137132.32
1525211040	1311.79	1313.94	1311.65	1313.82	42.85	56196.25
1525211100	1313.6	1314.64	1311.75	1311.79	64.38	84498.09
1525211160	1313.54	1315.39	1311.85	1313.6	23.16	30431.1
1525211220	1313.75	1314.14	1312.68	1313.54	8.57	11260.64
1525211280	1312.52	1313.77	1312.52	1313.77	44.8	58783.65
1525211340	1316.03	1316.96	1312.52	1312.52	235.05	309973.63
1525211400	1316.32	1317.19	1315.22	1316.03	38.42	50588.68
1525211460	1316.55	1316.58	1316.34	1316.34	16.08	21162
1525211520	1317.81	1317.81	1316.26	1316.55	27.46	36257
1525211580	1319.43	1319.44	1317.71	1317.81	23.93	31571.04
1525211640	1318.51	1319.46	1317.94	1319.45	36.63	48301.38
1525211700	1317.68	1319.53	1317.63	1318.12	21.49	28325.32
1525211760	1317.91	1318.83	1317.49	1317.68	10.52	13856.05
1525211820	1316.94	1319.04	1316.94	1317.91	39.18	51629.56
1525211880	1316.46	1317.88	1316.28	1317.06	41.15	54106.16
1525211940	1316.59	1317.58	1315.94	1316.5	20.12	26522.55
1525212000	1316.71	1317.75	1316.71	1316.74	18.64	24545.9
1525212060	1316.88	1317.02	1315.95	1316.71	18.5	24363.6
1525212120	1317	1317.35	1316.58	1316.88	17.39	22898.86
1525212180	1316.61	1317.04	1316.61	1316.99	10.59	13943.77
1525212240	1317.01	1318.39	1316.39	1316.61	69.11	90971.58
1525212300	1316.14	1318.08	1315.57	1317.01	67.96	89371.71
1525212360	1315.92	1316.52	1315.55	1316.14	30.9	40631.56
1525212420	1316.77	1316.77	1315.85	1316.34	38.49	50610.87
1525212480	1314.3	1316.77	1312.27	1316.77	255.78	335044.77
1525212540	1313.17	1315.16	1311.96	1315.16	96	126020.69
1525212600	1313.18	1314.8	1313.18	1314.29	56.49	74204.07
1525212660	1313.01	1313.81	1312.1	1313.18	25.77	33867.6
1525212720	1313.36	1313.5	1312.69	1312.97	18.6	24413.07
1525212780	1314.31	1315.1	1313.23	1313.36	58.29	76573.47
1525212840	1316.41	1316.41	1314.31	1314.31	53.54	70456.99
1525212900	1316.19	1316.5	1316.01	1316.41	40.64	53494.74
1525212960	1316.27	1316.36	1314.76	1316.23	71.77	94369.48
1525213020	1317.1	1317.94	1316.56	1317.4	56.08	74037.06
1525213080	1316.84	1317.23	1316.28	1317.23	15.09	19891.03
1525213140	1318.58	1319.44	1316.5	1316.5	33.19	43791.26
1525213200	1319.97	1319.97	1318.58	1318.58	9.48	12528.31
1525213260	1320.59	1320.79	1319.29	1319.88	24.81	32784.84
1525213320	1321.2	1321.2	1320.59	1320.59	21.42	28335.58
1525213380	1321.18	1321.2	1321.12	1321.2	13.85	18292.16
1525213440	1321.4	1321.46	1320.95	1321.18	14.98	19802.57
1525213500	1320.41	1321.44	1320.4	1321.4	31.7	41840.01
1525213560	1321.29	1322.03	1320.4	1320.4	54.23	71758.77
1525213620	1320.77	1321.29	1320.69	1321.29	5.36	7088.32
1525213680	1321.29	1321.29	1320.12	1321.27	16	21147.73
1525213740	1319.61	1321.29	1319.54	1321.29	16.13	21295.84
1525213800	1320.15	1320.16	1319.61	1319.61	13.69	18070.74
1525213860	1320.12	1320.69	1320.12	1320.16	8.81	11634.2
1525213920	1318.98	1320.2	1318.98	1320.2	21.69	28641.5
1525213980	1319.38	1319.43	1318.39	1319.08	59.9	78842.35
1525214040	1319.8	1319.8	1318.59	1319.38	10.62	14021.27
1525214100	1321.26	1322.39	1319.8	1319.8	74.67	98637.29
1525214160	1320.42	1322.94	1319.6	1321.26	41.64	55013.23
1525214220	1320.87	1320.97	1320.09	1320.42	1.81	2395.32
1525214280	1320.58	1321.36	1319.22	1320.87	20.34	26824.09
1525214340	1320.49	1320.62	1319.23	1320.58	12.31	16250.62
1525214400	1320	1320.49	1319.64	1320.49	68.7	90598.66
1525214460	1319.18	1320	1319.15	1320	35.4	46695.52
1525214520	1318.53	1319.18	1318.53	1319.18	131.19	173182.95
1525214580	1318.51	1318.57	1318.5	1318.53	20.29	26801.93
1525214640	1318.65	1318.65	1318.38	1318.51	16.67	22111.98
1525214700	1318.64	1318.97	1318.64	1318.65	7.53	9925.04
1525214760	1318.57	1318.73	1318.57	1318.64	12.03	15866.15
1525214820	1318.33	1318.66	1318.29	1318.57	3.34	4402.57
1525214880	1318.31	1318.56	1318.3	1318.33	5.9	7808.34
1525214940	1318.93	1318.93	1318.31	1318.31	18.61	24531.81
1525215000	1318.93	1318.94	1318.74	1318.93	3.49	4628.29
1525215060	1319.42	1319.42	1318.88	1318.93	18.15	23976.58
1525215120	1319.39	1319.46	1319.39	1319.42	31.79	41966.25
1525215180	1318.92	1319.44	1318.92	1319.44	3.27	4322.22
1525215240	1318.1	1318.92	1317.92	1318.92	7.85	10339.93
1525215300	1318.3	1318.3	1318	1318.1	21.15	28259.57
1525215360	1318.38	1318.38	1318.27	1318.31	7.4	9792
1525215420	1317.47	1318.42	1317.47	1318.38	8.78	11573.02
1525215480	1316.33	1317.73	1316.33	1317.47	11.74	15467.44
1525215540	1314.92	1316.54	1314.5	1316.33	14.3	18839.51
1525215600	1315.29	1315.6	1314.72	1314.92	2.63	3458.99
1525215660	1315.34	1315.61	1315.18	1315.43	1.81	2387.58
1525215720	1315.16	1315.63	1315.12	1315.34	23.33	30696.06
1525215780	1314.84	1315.25	1314.8	1315.16	14.86	19546.09
1525215840	1315.02	1315.1	1314.71	1315.1	8.02	10550.16
1525215900	1314.85	1315.02	1314.73	1315.02	2.08	2735.82
1525215960	1315.06	1315.26	1314.85	1314.85	3.46	4555.49
1525216020	1314.88	1315.46	1314.88	1315.06	11.19	14711.96
1525216080	1315.76	1315.76	1314.82	1314.88	1.85	2442.19
1525216140	1316.61	1316.66	1315.68	1315.76	7.06	9300.04
1525216200	1315.89	1316.75	1315.89	1316.61	17.53	23066.36
1525216260	1315.67	1315.89	1315.62	1315.89	13.45	17836.67
1525216320	1315.72	1315.72	1315.6	1315.67	5.22	6865.61
1525216380	1318.44	1318.44	1315.72	1315.72	29.88	39308.22
1525216440	1317.85	1318.62	1317.85	1318.44	8.73	11510.3
1525216500	1318.27	1318.27	1317.29	1317.85	7.91	10428.8
1525216560	1318.56	1318.56	1318.27	1318.27	1.66	2185.04
1525216620	1318.89	1318.89	1317.81	1318.56	75.98	100248.96
1525216680	1319.3	1319.34	1318.91	1318.91	5.7	7473.52
1525216740	1320.75	1320.75	1319.3	1319.3	24.37	32139.94
1525216800	1321.28	1321.28	1320.22	1320.75	12.93	17081.31
1525216860	1323.62	1323.8	1321.28	1321.28	83.2	110128.39
1525216920	1323.79	1324.05	1322.15	1323.62	82.65	109475.25
1525216980	1323.83	1324.02	1322.74	1323.79	20.82	27533.6
1525217040	1324.32	1325.28	1323.83	1323.83	13.22	17508.93
1525217100	1324.25	1324.26	1323.98	1324.25	4.99	6621.4
1525217160	1325.61	1325.88	1324.21	1324.25	9.92	13151.55
1525217220	1324.12	1326.03	1324.12	1325.61	27.44	36359.42
1525217280	1323	1324.19	1323	1324.12	22.39	29677.09
1525217340	1323.14	1323.99	1323	1323	17.95	23761.46
1525217400	1325.47	1325.69	1323.14	1323.14	74.66	98998.36
1525217460	1323.55	1325.47	1323.41	1325.47	12.34	16356.93
1525217520	1324.49	1324.49	1323.55	1323.55	16.28	21571.01
1525217580	1325.14	1325.14	1324.49	1324.49	5.35	7132.77
1525217640	1326.39	1326.52	1325.14	1325.14	19.56	25899.53
1525217700	1326.42	1326.82	1326.23	1326.39	14.83	19684.27
1525217760	1327.11	1327.2	1326.42	1326.42	15.93	21132.04
1525217820	1328.45	1329.11	1327.11	1327.11	284.38	376963.18
1525217880	1328.48	1330.31	1327.81	1328.62	71.33	94983.62
1525217940	1331.89	1332.21	1328.48	1328.48	60.59	80731.16
1525218000	1337.23	1337.23	1331.89	1331.89	251.16	335354.97
1525218060	1337.41	1338.53	1335.65	1335.65	89.59	119892.01
1525218120	1337.58	1337.7	1337.41	1337.41	28.29	37855.79
1525218180	1337.82	1337.82	1337.44	1337.58	35.58	47619.34
1525218240	1338.03	1338.08	1337.78	1337.82	62.7	83936.89
1525218300	1338.62	1338.73	1338.04	1338.08	22.86	30606.02
1525218360	1339.99	1340.26	1337.82	1338.62	85.35	114323.38
1525218420	1342.49	1342.49	1339.64	1339.99	238.77	320585.88
1525218480	1342.7	1343.65	1341.64	1342.24	113.32	152290.81
1525218540	1344.04	1345.7	1342.2	1342.7	188.09	253526.69
1525218600	1352.47	1356	1343.69	1344.04	801.26	1085741.72
1525218660	1355.03	1355.67	1350.79	1353.06	326.82	442336.7
1525218720	1357.32	1358.32	1355.02	1355.03	205.39	279233.74
1525218780	1358.32	1359.56	1356.97	1357.32	92.43	125589.51
1525218840	1358.93	1360.21	1357.75	1359.37	56.44	76762.27
1525218900	1353.19	1358.93	1352.38	1358.93	290.68	394080.16
1525218960	1351.98	1353.52	1351.66	1353.19	109.18	147065.89
1525219020	1354.9	1355.11	1351.86	1351.87	55.06	74505.27
1525219080	1355.81	1356.97	1354.42	1356.02	63.68	86432.39
1525219140	1354.28	1355.69	1354.28	1355.69	37.49	50787.26
1525219200	1353.2	1354.47	1352.75	1354.28	62.7	84858.2
1525219260	1355.04	1355.42	1353.2	1353.2	34.45	46576.77
1525219320	1354.37	1355.39	1354.33	1355.04	62.45	84510.48
1525219380	1355.57	1356.23	1354.37	1354.37	87.94	119098.72
1525219440	1354.54	1356.41	1354.52	1355.33	41.81	56672.2
1525219500	1354.61	1354.71	1352.91	1354.54	38.59	52247.58
1525219560	1353.9	1355.94	1353.9	1354.61	39.6	53582.49
1525219620	1354.36	1354.47	1353.82	1353.9	7.39	10001.73
1525219680	1354.28	1354.42	1354.25	1354.36	31.11	42157.26
1525219740	1356.31	1356.34	1354.22	1354.28	40.01	54242.87
1525219800	1358.49	1358.76	1355.97	1355.97	43.44	58956.4
1525219860	1359.82	1359.82	1358.44	1358.49	23.52	31994.8
1525219920	1359.43	1360.11	1359.22	1359.92	36.05	49060.63
1525219980	1360.24	1360.24	1359.43	1359.43	30.06	40870.75
1525220040	1360.58	1361.12	1360.26	1360.26	39.88	54215.11
1525220100	1362.03	1362.92	1360.58	1360.58	50.44	68818.9
1525220160	1362.61	1362.66	1362.01	1362.03	32.22	43830.01
1525220220	1362.55	1363.18	1362.16	1362.61	86.97	118367.71
1525220280	1363.99	1364.76	1363.02	1363.11	102.83	140292.95
1525220340	1365.84	1366.21	1363.99	1363.99	70.5	96313.38
1525220400	1366.4	1366.55	1365.5	1365.81	48.18	65862.66
1525220460	1363.41	1367.02	1363.41	1366.3	104.9	143197.02
1525220520	1364.67	1364.77	1363.35	1363.35	16.26	22229.41
1525220580	1363.96	1366.3	1363.82	1364.67	53.01	72359.83
1525220640	1361.65	1363.96	1361.03	1363.96	96	130636.97
1525220700	1356.62	1361.49	1356.45	1361.49	123.1	166946.25
1525220760	1355.32	1358.06	1355.23	1357	27.9	37795.67
1525220820	1357	1357.24	1355.01	1355.36	55.27	74905.9
1525220880	1356.53	1358.57	1356.17	1357	8.43	11455.84
1525220940	1358.98	1359.56	1356.53	1356.53	56.16	76361.41
1525221000	1359.19	1359.66	1358.3	1358.98	19.55	26587.76
1525221060	1360.54	1360.84	1359.39	1359.39	9.77	13297.21
1525221120	1360.59	1361.16	1360.48	1360.54	12.38	16858.86
1525221180	1359.96	1361.91	1359.96	1360.62	64.4	87697.18
1525221240	1359.44	1361.61	1359.35	1359.96	91.23	123874.02
1525221300	1359.76	1360.58	1358.79	1359.44	86.59	117699.85
1525221360	1359.05	1359.84	1359.05	1359.75	43.29	58816.94
1525221420	1361.04	1362.42	1359.05	1359.05	224.01	305234.67
1525221480	1361.59	1361.85	1360.85	1361.13	27.93	38031.17
1525221540	1360.92	1361.64	1360.92	1361.59	12.07	16438.38
1525221600	1359.79	1361.15	1359.79	1360.92	19.66	26685.22
1525221660	1357.76	1361.12	1357.43	1360.29	8.32	11306.62
1525221720	1356.92	1357.76	1356.35	1357.76	11.84	16071.5
1525221780	1356.76	1357.01	1356.04	1356.92	22.56	30576.09
1525221840	1355.39	1356.8	1355.39	1356.76	53.73	72816.05
1525221900	1351.79	1355.38	1351.37	1355.38	173.11	234100.25
1525221960	1346.27	1352.19	1345.46	1352.19	145.26	195580.74
1525222020	1343.18	1346.97	1342.55	1346.97	129.36	173721.59
1525222080	1339.74	1343.18	1338.21	1343.18	121.05	162255.89
1525222140	1337.41	1339.74	1334.72	1339.74	117.66	157445.94
1525222200	1339.47	1340.26	1335.01	1337.41	148.44	198092.53
1525222260	1341.34	1341.63	1339	1339	52.78	70684.58
1525222320	1340.56	1341.34	1340.56	1341.34	33.65	45096.1
1525222380	1338.27	1340.53	1337.83	1340.53	65.21	87126.49
1525222440	1339.75	1339.75	1338.27	1338.27	12.95	17337.76
1525222500	1341.89	1342.03	1339.47	1339.75	38.07	50986.67
1525222560	1345.32	1345.32	1341.89	1341.89	38.62	51938.22
1525222620	1345.77	1346.07	1345.3	1345.39	23.99	32286.73
1525222680	1346.1	1346.22	1345.8	1345.8	37.32	50229.02
1525222740	1343.23	1346.1	1343.23	1346.1	16.51	22206.99
1525222800	1342.65	1344.78	1342.65	1343.23	20.84	27989.3
1525222860	1340.91	1342.79	1340.55	1342.65	26.11	34992.74
1525222920	1338.16	1341.27	1338.03	1340.91	31.59	42272.98
1525222980	1336.86	1338.16	1336.05	1338.16	109.31	146208.03
1525223040	1339.69	1340.5	1336.86	1336.86	91.51	122386.45
1525223100	1339.56	1339.8	1339.37	1339.8	16.85	22581.04
1525223160	1339.25	1339.76	1339.25	1339.71	33.37	44704.08
1525223220	1339.5	1339.76	1338.92	1339.25	19.48	26097.84
1525223280	1336.75	1339.81	1336.75	1339.5	72.5	96960.87
1525223340	1336.85	1336.92	1336.39	1336.75	5.55	7435.26
1525223400	1337.16	1337.16	1336.63	1336.85	23.53	31462.44
1525223460	1335.52	1337.2	1334.52	1337.2	121.64	162207.85
1525223520	1336.06	1336.22	1335.37	1335.52	21.67	28947.48
1525223580	1335.66	1336.06	1335.66	1336.06	8.89	11904.18
1525223640	1336.51	1336.52	1335.66	1335.66	45.87	61355
1525223700	1336.77	1336.97	1336.43	1336.43	18.53	24783.79
1525223760	1340.15	1340.86	1336.77	1336.77	110.39	147626.61
1525223820	1339.25	1340.95	1338.94	1340.15	30.25	40538.53
1525223880	1338.24	1339.25	1338.2	1339.25	3.79	5078.19
1525223940	1338.02	1338.28	1337.61	1338.28	8.24	11016.43
1525224000	1337.76	1338.02	1337.76	1338.02	11.86	15886.06
1525224060	1336.41	1337.77	1336.4	1337.77	12.19	16291.77
1525224120	1334.84	1336.41	1334.7	1336.41	79.01	105639.3
1525224180	1333.58	1335.12	1333.58	1334.84	41.32	55136.55
1525224240	1327.63	1333.58	1326.12	1333.58	136.46	181214.99
1525224300	1326.9	1327.86	1326.45	1327.86	19.49	25833.68
1525224360	1324.24	1327.19	1324.24	1326.9	152.11	201737.03
1525224420	1324.61	1325.21	1324.23	1324.79	17.05	22585.75
1525224480	1324.33	1324.7	1323.9	1324.38	33.08	43797.1
1525224540	1328.9	1328.9	1324.33	1324.33	139.94	185565.64
1525224600	1332.55	1332.55	1327.89	1328.24	142.5	189502.79
1525224660	1332.21	1332.81	1331.96	1331.96	27.03	36032.41
1525224720	1334.62	1334.62	1332.21	1332.21	11.65	15543.36
1525224780	1338.28	1338.28	1334.62	1334.62	51.33	68728.28
1525224840	1337.3	1338.77	1336.94	1338.28	24.36	32600.54
1525224900	1342.5	1342.75	1337.3	1337.3	70.02	93884.76
1525224960	1341.49	1342.6	1341.01	1342.5	62.05	83325.33
1525225020	1341.23	1341.87	1341.23	1341.86	129.1	173364.93
1525225080	1341.78	1342.21	1340.37	1341.23	35.26	47297.01
1525225140	1341.64	1341.85	1340.27	1341.78	79.33	106344.84
1525225200	1341.73	1341.96	1341.58	1341.64	23.69	31790.25
1525225260	1342.17	1342.22	1341.54	1341.82	20.69	27767.95
1525225320	1340.72	1342.17	1340.71	1342.17	33.35	44726.67
1525225380	1341.1	1341.47	1340.72	1340.72	25.46	34158.74
1525225440	1337.17	1341.1	1337.17	1341.1	74.45	99863.04
1525225500	1334.85	1337.77	1334.71	1337.16	50.83	67821.63
1525225560	1335.52	1335.78	1335.4	1335.4	2.69	3597.43
1525225620	1336.07	1336.17	1335.52	1335.52	9.1	12161.77
1525225680	1336.57	1336.57	1336.01	1336.07	12.51	16718.1
1525225740	1339.48	1339.86	1336.55	1336.57	52.97	70932.21
1525225800	1341.29	1341.29	1338.61	1339.07	40.19	53909.54
1525225860	1342.39	1342.41	1340.73	1341.29	39.72	53388.19
1525225920	1340.26	1342.43	1339.79	1342.43	171.65	229157.89
1525225980	1340.89	1340.89	1338.26	1338.36	24.11	32316.5
1525226040	1341.23	1341.78	1340.24	1340.7	21.73	29130.76
1525226100	1340.74	1341.23	1340.38	1341.23	5.06	6796.97
1525226160	1340.82	1341.05	1340.46	1340.74	1.46	1954.45
1525226220	1341.43	1341.46	1340.81	1340.82	15.1	20249.88
1525226280	1342.02	1342.02	1341.43	1341.43	8.01	10754.41
1525226340	1342.98	1343.87	1342.02	1342.02	45.36	60968.42
1525226400	1342.56	1343.18	1342.56	1342.98	19.5	26214.5
1525226460	1342.84	1342.84	1342.56	1342.56	10.96	14700.31
1525226520	1345.24	1345.24	1342.84	1342.84	33.27	44715.34
1525226580	1345.8	1345.92	1345.17	1345.24	14.84	19974.91
1525226640	1345.76	1345.93	1345.76	1345.88	23.73	31933.11
1525226700	1345.68	1346.84	1344.5	1345.72	13.93	18767.13
1525226760	1347.11	1347.22	1345.68	1345.68	5.16	6969.82
1525226820	1346.17	1347.87	1346.17	1347.11	24.81	33406.69
1525226880	1346.11	1346.17	1345.68	1346.17	16.13	21696.98
1525226940	1346.21	1346.35	1344.62	1345.73	29.63	39813.94
1525227000	1343.06	1346.21	1342.02	1346.21	50.04	67217.12
1525227060	1342.17	1343.06	1341.89	1343.06	12.08	16208.63
1525227120	1342.12	1342.68	1342.08	1342.5	9.3	12476.99
1525227180	1342.71	1343.45	1342.12	1342.12	2.48	3331.35
1525227240	1344.79	1344.79	1342.62	1342.62	11.9	16007.31
1525227300	1345.37	1345.37	1344.03	1344.79	3.97	5336.37
1525227360	1345.57	1345.89	1344.43	1345.37	6.68	8978.71
1525227420	1345.43	1345.71	1345	1345.28	17.24	23180.21
1525227480	1345.68	1345.79	1345.28	1345.28	8.74	11757.1
1525227540	1343.95	1345.68	1343.95	1345.68	14.71	19773.37
1525227600	1342.23	1344.42	1342.06	1343.92	3.87	5194.09
1525227660	1340.66	1342.23	1339.75	1342.23	25.46	34115.27
1525227720	1340.45	1340.66	1339.99	1340.66	17.73	23925.78
1525227780	1340.61	1340.78	1340.42	1340.47	6.07	8138.21
1525227840	1340.87	1340.87	1340.53	1340.61	5.6	7515.18
1525227900	1338.61	1340.99	1338.61	1340.87	33.35	44528.78
1525227960	1337.56	1340.48	1337.53	1338.23	15.02	20119.09
1525228020	1338.89	1339.05	1337.56	1337.56	13.8	18479.22
1525228080	1339.43	1339.61	1338.89	1338.89	7.38	9888.14
1525228140	1339.23	1339.84	1338.8	1339.43	2.67	3571.5
1525228200	1339.64	1339.69	1339.2	1339.3	4.55	6155.08
1525228260	1339.51	1339.68	1339.45	1339.68	7.58	10150.19
1525228320	1339.51	1339.58	1339.39	1339.51	1.76	2357.64
1525228380	1339.18	1339.51	1339.13	1339.51	7.4	10001.04
1525228440	1338.26	1339.86	1338.26	1339.18	9.22	12336.06
1525228500	1344.19	1345.1	1338.18	1338.26	169.47	227539.17
1525228560	1343.74	1345.39	1343.72	1344.19	5.14	6908.4
1525228620	1341.86	1344.92	1341.86	1343.74	23.28	31268.61
1525228680	1340.87	1342.75	1340.87	1341.81	13.86	18595.76
1525228740	1341.3	1342.59	1340.72	1340.87	25.22	33867.02
1525228800	1342.93	1343.1	1341.09	1341.3	19.68	26421.17
1525228860	1341.47	1342.93	1341.17	1342.93	11.17	15008.89
1525228920	1343.18	1344.1	1341.17	1341.17	28.52	38319.89
1525228980	1342.9	1343.65	1342.28	1343.18	6.86	9215.38
1525229040	1342.94	1343.97	1342.65	1342.65	40.96	55038.65
1525229100	1340.71	1343.41	1340.71	1342.98	14.93	20048.84
1525229160	1340.35	1340.71	1339.67	1340.71	42.12	56412.07
1525229220	1340.78	1340.78	1340.35	1340.35	11.13	14943.9
1525229280	1341.38	1341.38	1340.78	1340.78	54.59	73185.54
1525229340	1341.28	1341.9	1340.84	1341.31	7.96	10676.69
1525229400	1342.72	1344.87	1340.99	1341.28	149.72	201224.99
1525229460	1343.74	1343.79	1342.72	1342.74	14.75	19829.08
1525229520	1343.74	1343.74	1342.66	1343.74	22.21	29846.4
1525229580	1344.05	1344.08	1343.68	1343.74	7.1	9545.35
1525229640	1343.3	1344.06	1342.9	1344.05	14.19	19059.86
1525229700	1343.69	1343.69	1342.97	1343.3	19.81	26635.61
1525229760	1344.59	1344.61	1343.62	1343.69	4.25	5720.01
1525229820	1343.76	1344.63	1343.72	1344.59	17.77	23890.91
1525229880	1343.94	1344.2	1343.82	1343.89	4.62	6223.41
1525229940	1344.18	1344.43	1343.94	1343.94	8.03	10820
1525230000	1343.77	1344.35	1343.57	1344.11	10.89	14634.67
1525230060	1339.34	1343.75	1339.34	1343.73	144.62	194143.16
1525230120	1339.15	1340.14	1339.15	1340.14	8.43	11297.81
1525230180	1338.71	1339.15	1338.32	1339.15	10.07	13481.92
1525230240	1338.71	1338.73	1338.67	1338.71	9.79	13118.81
1525230300	1338.59	1339.49	1338.54	1338.74	17	22753.8
1525230360	1339.08	1339.08	1338.59	1338.59	1.41	1898.55
1525230420	1338.75	1339.05	1338.33	1339.05	7.93	10627.03
1525230480	1338.59	1338.59	1338.59	1338.59	6.95	9345.11
1525230540	1338.45	1338.98	1338.35	1338.59	13.72	18625.22
1525230600	1338.28	1338.47	1337.43	1338.45	18.52	24786.88
1525230660	1338.6	1338.6	1338.28	1338.28	2.85	3890.85
1525230720	1338.67	1338.72	1338.57	1338.6	0.7838	1051.08
1525230780	1338.55	1338.71	1338.44	1338.67	0.7445	996.98
1525230840	1338.52	1338.55	1338.17	1338.55	1.45	1943.56
1525230900	1338.7	1338.7	1338.39	1338.52	10.86	14527.64
1525230960	1336.91	1338.7	1336.91	1338.7	7.44	9940.63
1525231020	1336.78	1336.91	1336.78	1336.91	13.55	18134.71
1525231080	1336.81	1336.82	1336.69	1336.78	8.62	11511.03
1525231140	1338.21	1338.6	1336.36	1336.83	15.65	20934.39
1525231200	1337.53	1338.52	1337.16	1338.21	31.19	41697.35
1525231260	1337.42	1337.77	1337.38	1337.53	5.56	7448.13
1525231320	1337.61	1337.93	1337.42	1337.42	9.58	12886.82
1525231380	1337.67	1337.93	1337.56	1337.93	4.31	5769.52
1525231440	1338.03	1338.03	1337.64	1337.8	3.48	4667.67
1525231500	1337.84	1338.03	1337.81	1338.03	8.79	11773.04
1525231560	1337.57	1337.84	1337.1	1337.84	5.94	7958.43
1525231620	1337.73	1337.8	1337.57	1337.57	3.82	5125.53
1525231680	1338.76	1338.76	1337.63	1337.75	3.12	4173.72
1525231740	1338.55	1338.87	1338.55	1338.64	3.5	4684.23
1525231800	1338.87	1338.87	1338.55	1338.55	2.06	2762.04
1525231860	1338.96	1338.98	1338.65	1338.87	3.43	4589.63
1525231920	1338.51	1339.15	1338.47	1338.96	5.36	7172.85
1525231980	1338.31	1338.51	1338.31	1338.51	0.7673	1030.68
1525232040	1340.63	1340.63	1338.18	1338.31	61.48	82398.64
1525232100	1341.82	1342.08	1340.33	1340.43	49.19	66029.24
1525232160	1341.01	1341.94	1341.01	1341.82	2.28	3065.71
1525232220	1341.61	1341.66	1341.05	1341.05	52.82	70877.32
1525232280	1339.96	1341.61	1339.94	1341.61	16.25	21794.22
1525232340	1340.47	1340.61	1339.81	1339.96	8.19	10973.77
1525232400	1339.98	1340.46	1339.8	1340.46	5.9	7912.68
1525232460	1340.61	1341.02	1339.98	1339.98	18.81	25230.54
1525232520	1340.48	1340.61	1340.48	1340.53	12.24	16397.89
1525232580	1339.28	1341.14	1339.28	1340.48	5.96	8000.37
1525232640	1339.24	1339.32	1339.23	1339.23	0.4054	545.47
1525232700	1339.83	1340.03	1339.26	1339.27	6.79	9101.48
1525232760	1338.4	1339.83	1338.06	1339.83	3.14	4207.69
1525232820	1336.9	1338.97	1336.9	1338.4	23.99	32130.3
1525232880	1336.85	1336.9	1335.5	1336.9	12.7	16954.42
1525232940	1336.33	1336.86	1335.8	1336.73	2.2	2939.56
1525233000	1336.43	1336.43	1335.46	1336.33	8.78	11741.31
1525233060	1335.67	1336.35	1335.59	1336.32	5.2	6941.93
1525233120	1336.08	1336.19	1335.67	1335.67	1.53	2049.08
1525233180	1336.27	1336.29	1335.85	1336.08	3.24	4329.97
1525233240	1336.23	1336.27	1336.19	1336.27	1.51	2032.07
1525233300	1337.42	1337.42	1336.27	1336.27	13.15	17607.74
1525233360	1338.23	1338.23	1337.44	1337.44	4.56	6115.87
1525233420	1338.35	1338.37	1337.85	1338.36	2.46	3302.03
1525233480	1338.81	1338.81	1337.78	1338.35	7.62	10187.17
1525233540	1338.73	1338.73	1338.7	1338.71	4.24	5771.17
1525233600	1338.4	1338.74	1337.78	1338.73	5.09	6806.21
1525233660	1340.7	1340.7	1338.35	1338.44	10.97	14700.27
1525233720	1341.01	1341.24	1340.65	1340.7	11.62	15620.02
1525233780	1343.52	1343.52	1341.01	1341.01	45.71	61360.67
1525233840	1342.6	1344.05	1342.55	1343.52	13.56	18204.53
