time	close	high	low	open	volumeto	volumefrom
1525140060	648.15	648.2	647.61	647.61	250.72	162483.76
1525140120	647.26	648.39	646.89	648.15	1162.31	752823.1
1525140180	645.93	647.27	645.9	647.26	878.63	567569.88
1525140240	645.65	646.07	645.52	645.93	414.36	267473.54
1525140300	645.47	645.65	645.45	645.65	200.13	129146.65
1525140360	645.39	645.49	645.38	645.47	171.72	110815.72
1525140420	645.37	645.5	645.37	645.39	189.08	122028.27
1525140480	644.22	645.37	644.22	645.37	2292.74	1478318.57
1525140540	644.21	644.33	644.19	644.22	690.31	445048.37
1525140600	644.19	644.4	644.19	644.21	1772.75	1141390.25
1525140660	644.12	644.17	643.69	644.17	1260.47	811205.85
1525140720	644.18	644.18	644.03	644.12	385.85	248799.3
1525140780	644.21	644.24	644.18	644.18	334.36	215513.87
1525140840	644.46	644.47	644.13	644.21	163.01	105020.34
1525140900	644.43	645.02	643.82	644.48	1722.93	1109518.12
1525140960	644.62	644.62	644.41	644.43	94.69	61054.89
1525141020	644.66	644.66	644.4	644.62	240.09	154574.91
1525141080	644.4	644.66	644.01	644.66	979.27	630025.54
1525141140	644.42	644.47	644.4	644.4	108.82	70269
1525141200	643.83	644.42	643.81	644.42	1802	1160852.35
1525141260	644.28	644.29	643.77	643.83	563.55	363276.79
1525141320	644.25	644.29	644.2	644.28	403.59	260041.2
1525141380	643.88	644.31	643.76	644.25	523.02	336567.33
1525141440	641.3	644.05	641.21	643.88	1086.55	698569.34
1525141500	641.56	641.75	640.72	641.3	1241.82	796175.42
1525141560	642.44	642.56	641.52	641.52	254.37	163278.49
1525141620	644.51	644.51	642.43	642.44	952.71	613331.57
1525141680	644.55	644.84	644.51	644.51	238.33	153662.1
1525141740	644.52	644.73	644.49	644.55	96.15	61990.93
1525141800	644.37	644.59	644.37	644.52	75.32	48568.6
1525141860	644.51	644.55	644.34	644.55	181.02	116717.54
1525141920	646.13	646.13	644.53	644.53	353.41	228421.38
1525141980	646.43	646.5	646.14	646.16	353.59	228186.15
1525142040	646.59	646.6	646.42	646.44	227.02	146441.16
1525142100	646.59	646.74	646.59	646.59	109.73	70941.34
1525142160	646.86	646.86	646.59	646.59	89.95	58157.13
1525142220	647.57	647.57	646.84	646.86	282.38	182689.8
1525142280	647.87	647.87	647.49	647.57	298.64	193006.3
1525142340	646.91	648.59	646.91	647.87	1512.32	978579.81
1525142400	646.07	646.89	646.07	646.89	282.55	182640.9
1525142460	646.1	646.33	645.96	646.33	146.3	94452.98
1525142520	646.18	646.25	646.06	646.11	185.13	119604.97
1525142580	646.81	646.82	646.07	646.18	214.04	138341.72
1525142640	647.51	647.75	646.79	646.81	280.41	181371.35
1525142700	648.01	648.01	647.39	647.51	359.48	232891.06
1525142760	647.83	648.05	647.72	647.72	123.32	79882.2
1525142820	648.25	648.25	647.79	647.82	198.36	128568.37
1525142880	648.23	648.26	648.1	648.26	185.38	120135.75
1525142940	648.4	648.53	648.15	648.23	235.82	152936.47
1525143000	649.59	649.6	648.26	648.4	675.32	438314.71
1525143060	649.42	649.71	649.41	649.59	337.36	219204.13
1525143120	649.5	649.5	648.72	649.42	269.76	175061.85
1525143180	652.61	652.68	649.5	649.5	942.33	614035.14
1525143240	652.02	652.61	651.69	652.44	434.29	283181.43
1525143300	652.61	652.83	652.04	652.04	586.76	383244.79
1525143360	652.92	652.98	652.6	652.61	182.64	119293.63
1525143420	654.24	654.29	652.87	652.87	596.25	389591.75
1525143480	654.39	654.56	654.2	654.24	323.12	211524.29
1525143540	650.14	654.51	650.12	654.51	1938.12	1262527.4
1525143600	650.02	651.59	649.39	651.59	531.12	345047.09
1525143660	649.89	650.21	649.85	649.85	328.29	213377.62
1525143720	648.2	650.11	648.01	650.11	621.82	403175.06
1525143780	647.82	648.17	647.78	648.17	103.96	67402.12
1525143840	647.53	647.93	647.47	647.82	159.07	103031.54
1525143900	647.78	647.82	647.52	647.52	173.78	112621.77
1525143960	648.02	648.02	647.7	647.81	311.5	201754.33
1525144020	652.69	653.26	648.02	648.02	1541.76	1003485.69
1525144080	648.85	652.69	648.5	652.69	1266.7	823748.83
1525144140	650.2	650.2	648.85	648.85	442.59	287773.69
1525144200	653.41	653.41	649.86	649.86	1138.59	743620.36
1525144260	652.63	653.29	652.62	653.19	297.32	194196.12
1525144320	652.76	652.76	652.55	652.59	106.9	69762.23
1525144380	652.44	652.85	652.35	652.67	79.57	51943.25
1525144440	652.43	652.47	652.3	652.47	35.24	22993.82
1525144500	652.74	652.82	652.3	652.43	109.54	71497.4
1525144560	653.44	653.44	652.48	652.63	299.72	195689.64
1525144620	653.14	653.46	653.14	653.17	133.55	87267.75
1525144680	652.03	653.15	651.93	653.14	648.55	423389.6
1525144740	651.49	652.03	651.35	652.03	122.16	79578.2
1525144800	651	651.62	650.85	651.49	208.86	136035.27
1525144860	651.03	651.03	650.74	650.89	93.73	60935.06
1525144920	649.37	651.03	649.37	651.03	418.57	272096.52
1525144980	647.63	649.37	647.55	649.37	1252.46	811144.45
1525145040	647.83	648.66	647.52	648.04	1105.43	716116.64
1525145100	647.81	648.05	647.55	647.83	109	70626.39
1525145160	647.56	647.85	647.47	647.81	48.23	31268.01
1525145220	646.18	647.56	646.16	647.56	363.06	234668.56
1525145280	646.61	646.63	645.9	646.18	419.72	271135.96
1525145340	647.43	647.44	646.37	646.37	596.24	385725.48
1525145400	647.2	647.53	647.09	647.43	89.37	57850.38
1525145460	647.32	647.33	647.15	647.2	46.1	29842.79
1525145520	647.29	647.37	647.25	647.32	40.07	25949.85
1525145580	647.52	647.54	647.11	647.29	98.53	63764.42
1525145640	647.42	647.54	647.18	647.52	81.05	52444.35
1525145700	647.15	647.52	647.14	647.52	59.58	38577.86
1525145760	647.13	647.15	647.02	647.15	66.74	43166.01
1525145820	646.94	647.19	646.86	647.18	86.71	56078
1525145880	646.77	647.07	646.72	646.89	102.94	66580.78
1525145940	646.63	646.77	646.47	646.77	205.34	132705.96
1525146000	645.98	646.66	645.96	646.66	240.98	155645.33
1525146060	645.5	646.25	645.5	645.98	457.98	295381.27
1525146120	644.31	645.57	643.95	645.53	1435.75	923501.92
1525146180	642.58	644.41	642.57	644.41	827.11	531607.66
1525146240	644.52	644.53	642.49	642.58	783.57	504103.71
1525146300	644.58	644.59	644.45	644.51	76.91	49598.17
1525146360	644.06	644.6	643.89	644.58	242.32	156104.28
1525146420	643.79	644.09	643.74	644.06	158.76	102240.41
1525146480	643.28	643.79	643.21	643.79	174.65	112386.88
1525146540	643.02	643.66	642.81	643.66	322.56	207054.69
1525146600	641.93	643.03	641.9	642.83	317.42	203778.56
1525146660	641.85	642.11	641.82	642.1	185.46	119034.49
1525146720	641.56	641.85	641.55	641.85	193.54	124242.1
1525146780	641.55	641.56	641.46	641.56	114.07	73163.41
1525146840	642.96	642.96	641.39	641.55	1055.82	677910.66
1525146900	643.33	644.56	642.96	642.96	842.87	542720.25
1525146960	641.94	643.33	641.93	643.33	192.43	123625.18
1525147020	641.98	642.01	641.75	641.93	76.8	49314.95
1525147080	642.54	642.56	641.9	641.98	252.7	162249.86
1525147140	640.64	642.8	640.52	642.54	1471.6	942806.56
1525147200	643.21	643.33	640.61	640.64	418.97	268712.05
1525147260	640.77	643.27	639.62	642.32	2946.74	1887060.34
1525147320	643.87	643.88	640.09	640.09	2079.51	1338615.9
1525147380	644.83	644.84	643.86	643.87	569.99	366694.89
1525147440	646.97	647.53	644.48	644.48	2175.78	1413887.14
1525147500	647.13	647.52	646.97	647.36	1558.67	1012243.57
1525147560	649.11	649.46	647.1	647.1	1729.05	1126516.56
1525147620	647.76	650.21	647.76	648.64	1090.45	707292.61
1525147680	647.74	648.61	647.47	648.61	462.89	300094.71
1525147740	647.64	647.82	647.42	647.47	262.66	170122.14
1525147800	646.46	647.8	646.46	647.42	708.51	458532.28
1525147860	647.01	647.01	646.35	646.56	150.1	97086.22
1525147920	647.53	647.82	647	647.01	586.53	380050.25
1525147980	646.62	647.47	646.62	647.46	174.65	112954.63
1525148040	646.88	647.12	646.56	646.82	84.77	54880.13
1525148100	647.05	647.09	646.87	646.87	99.05	64103.97
1525148160	646.97	647.06	646.93	647.05	19.05	12342.6
1525148220	647.35	647.39	646.89	646.97	312.95	202350.34
1525148280	647.59	647.64	647.4	647.4	50.61	32800.26
1525148340	647.6	647.67	647.44	647.59	78.79	51030.15
1525148400	647.82	647.84	647.43	647.6	109.45	70988.14
1525148460	647.62	647.81	647.6	647.78	36.26	23516.69
1525148520	648.35	648.35	647.62	647.62	372.04	240920.35
1525148580	650.06	650.06	648.35	648.35	351.24	228351.25
1525148640	650.46	650.46	650.07	650.07	82.52	53638.99
1525148700	650.37	650.52	650.34	650.46	92.79	60336.44
1525148760	649.68	650.42	649.68	650.37	298.22	193897.28
1525148820	649.43	649.79	649.19	649.68	201.03	130639.11
1525148880	648.26	649.45	648.26	649.42	508.06	329348.38
1525148940	648.44	649.44	647.83	649.44	173.12	112197.26
1525149000	648.82	648.82	648.38	648.38	191.66	124245.04
1525149060	648.93	649.05	648.74	648.79	130.36	84594.97
1525149120	654.5	658.7	648.98	648.99	5889.94	3850287.48
1525149180	654.79	655.41	654.49	654.71	835.43	548064.98
1525149240	654.78	654.86	654.68	654.79	161.41	105634.75
1525149300	653.34	654.86	653.31	654.78	1606.44	1049848.53
1525149360	653.73	653.73	653.33	653.34	150.19	98057.39
1525149420	653.22	653.79	653.22	653.73	331.48	216595.69
1525149480	653.16	653.46	652.87	653.22	651.85	425530.58
1525149540	653.3	653.31	653.14	653.16	88.67	57953.2
1525149600	653.97	653.97	653.17	653.17	759.56	496006.73
1525149660	654.47	654.99	653.99	654.02	495.94	325090.81
1525149720	654.67	654.68	654.47	654.47	217.96	142822.07
1525149780	654.73	654.73	654.64	654.68	115.28	75436.88
1525149840	654.84	654.87	654.73	654.73	89.55	58645.4
1525149900	654.98	655.02	654.84	654.85	159.82	104741.17
1525149960	654.96	655	654.87	654.98	131.53	86193.4
1525150020	654.78	655.04	654.65	654.96	432.76	283394.1
1525150080	655.95	655.95	654.75	655	285.34	187130.99
1525150140	656.56	656.56	655.95	655.95	142.53	93565.57
1525150200	656.01	656.92	656.01	656.56	908.81	596098.51
1525150260	655.89	656.27	655.88	656.06	60.05	39445.38
1525150320	656.21	656.35	655.84	655.88	252.1	165393.84
1525150380	656.52	656.87	655.96	656.21	380.05	249690.35
1525150440	655.76	656.65	655.68	656.42	184.83	121282.39
1525150500	655.62	655.82	655.55	655.82	75.95	49849.27
1525150560	655.39	655.67	655.37	655.62	131.95	86466.88
1525150620	653.5	655.39	653.3	655.39	737.8	482319.93
1525150680	653.22	653.5	653.16	653.5	71.47	46757.46
1525150740	653.73	653.88	653.06	653.22	478.33	312728.19
1525150800	652.62	653.87	652.59	653.52	326.7	213423.38
1525150860	652.64	653.03	652.26	652.91	297.58	194263.97
1525150920	652.59	652.71	652.53	652.53	65.52	42802.99
1525150980	652.21	652.59	652.16	652.59	274.99	179421.81
1525151040	652.12	652.21	651.92	652.21	195.69	127493.76
1525151100	651.21	652.14	651.2	652.12	407.78	264868.55
1525151160	651.09	651.24	650.85	651.24	134.94	87841.29
1525151220	650.5	651.09	650.41	651.09	212.13	138011.2
1525151280	649.71	650.46	649.71	650.46	144.5	93945.91
1525151340	649.68	649.76	649.61	649.61	164	106593.8
1525151400	649.71	649.78	649.68	649.7	85.28	55436.05
1525151460	649.45	649.72	649.33	649.7	114.48	74355.42
1525151520	649.62	649.65	649.42	649.44	258.85	168143.47
1525151580	651.8	651.8	649.62	649.62	640.07	416444.06
1525151640	651.59	652.96	651.28	651.28	431.81	281804.92
1525151700	651.08	651.59	650.84	651.59	137.75	89655.29
1525151760	653.37	653.37	650.37	650.84	1151.27	750863.69
1525151820	655.48	655.84	653.05	653.05	1734.59	1136964.92
1525151880	656.58	657.11	654.81	654.81	880.71	579131.73
1525151940	654.62	656.65	654.59	656.55	611.42	401189.36
1525152000	653.68	654.73	653.68	654.73	121.59	79474.66
1525152060	653.79	653.79	653.54	653.75	87.56	57294.94
1525152120	653.61	653.81	653.41	653.79	134.57	87989.86
1525152180	653.87	653.87	653.47	653.61	80.38	52636.2
1525152240	654.16	654.32	653.86	653.87	61.78	40457.55
1525152300	653.96	654.2	653.96	654.2	141.31	92529.43
1525152360	653.87	654.14	653.71	654.05	223.53	146255.39
1525152420	652.84	654.2	652.84	653.85	545.22	356347.89
1525152480	652.61	652.84	652.45	652.84	73.94	48250.09
1525152540	652.45	652.62	651.97	652.62	62.1	40516.1
1525152600	652.1	652.45	651.88	652.12	23.23	15158.72
1525152660	652.03	652.1	651.96	652.1	125.36	81650.37
1525152720	651.52	652.04	651.51	652.03	64.76	42232.91
1525152780	650.37	651.6	650.36	651.52	384.75	250327.38
1525152840	649.33	650.59	649.33	650.59	509.97	331135.88
1525152900	649.62	649.77	649.28	649.33	110.81	71936.19
1525152960	650.11	650.11	649.52	649.56	109.39	71066.52
1525153020	650.59	650.59	649.86	649.92	260.72	169475.83
1525153080	650.7	650.71	650.57	650.58	92.85	60437.43
1525153140	651.87	651.87	650.42	650.7	275.06	179151.42
1525153200	651.99	652.08	651.87	651.88	130.92	85451.33
1525153260	651.59	651.99	651.59	651.95	137.12	89347.75
1525153320	651.52	651.9	651.25	651.59	150.86	98271.51
1525153380	651.58	651.58	651.17	651.52	87.72	57159.83
1525153440	651	651.58	650.83	651.58	139.27	90634.92
1525153500	651.47	651.47	650.99	651	263.38	171437.37
1525153560	651.83	651.83	651.47	651.47	132.94	86475.83
1525153620	651.85	651.94	651.73	651.83	34.22	22296.82
1525153680	651.55	651.89	651.55	651.81	72.78	47458.63
1525153740	649.69	651.66	649.66	651.66	341.56	221992.75
1525153800	648.99	649.73	648.79	649.73	268.18	173997.98
1525153860	650.28	650.28	648.99	649.15	665.2	432125.33
1525153920	650.56	650.96	650.25	650.25	266.02	173190.85
1525153980	651.18	651.18	650.04	650.47	272.26	177228.06
1525154040	651.59	651.59	651.18	651.18	46.97	30611.98
1525154100	651.32	651.59	651.32	651.56	128.01	83419.26
1525154160	651.37	651.47	650.99	651.47	166.83	108700.68
1525154220	651.88	651.88	651.37	651.37	84.88	55342.98
1525154280	651.73	651.88	651.71	651.88	76.02	49566.4
1525154340	651.92	651.92	651.6	651.73	95.12	61969.01
1525154400	653.19	653.19	651.91	651.91	522.02	340621.4
1525154460	653.57	653.57	652.78	652.88	167.88	109668.3
1525154520	653.32	653.57	653.12	653.5	101.82	66567.64
1525154580	653.49	654.39	653.27	653.27	626.56	409886.59
1525154640	653.34	653.49	653.33	653.49	272.36	177808.56
1525154700	653.93	653.93	653.32	653.34	196.53	128425.89
1525154760	654.03	654.03	653.89	653.93	87.52	57238.24
1525154820	654.33	654.38	653.9	653.9	261.5	171134.46
1525154880	654.15	654.38	654.15	654.38	270.75	177295.31
1525154940	654.15	654.18	654.03	654.15	122.26	79925.97
1525155000	653.78	654.16	653.76	654.15	198	129601.05
1525155060	652.3	654.13	652.22	654.13	564.69	368693.44
1525155120	651.75	652.37	651.25	652.33	207.35	135105.85
1525155180	652.37	652.37	651.53	651.74	150.95	98424.14
1525155240	654.18	654.19	652.35	652.36	335.67	219637.15
1525155300	653.98	654.29	653.63	653.63	94.6	61912.69
1525155360	653.77	654.08	653.77	653.96	70.57	46153.97
1525155420	653.41	653.94	653.4	653.94	63.34	41419
1525155480	653.74	653.78	653.41	653.41	72.15	47198.48
1525155540	654.32	654.33	653.71	653.78	128.37	83993.69
1525155600	654.71	654.71	654.32	654.32	47.75	31333.8
1525155660	654.72	654.76	654.59	654.71	29.29	19196.33
1525155720	654.95	654.95	654.65	654.71	197.81	129512.3
1525155780	655.79	655.87	655.11	655.11	249.36	163466.69
1525155840	655.72	655.86	655.72	655.79	135.72	89062.05
1525155900	655.7	655.77	655.51	655.76	242.35	159022.56
1525155960	655.21	655.74	654.74	655.66	249.73	163593.47
1525156020	655.22	655.23	655.09	655.09	136.49	89359.9
1525156080	655.59	655.59	655.2	655.22	124.3	81410.8
1525156140	655.69	655.75	655.58	655.59	106.81	70104.36
1525156200	655.58	655.69	655.57	655.69	37.53	24627.3
1525156260	655.95	655.95	655.58	655.58	83.79	54961.95
1525156320	654.41	655.95	654.39	655.95	791.56	518415.86
1525156380	653.94	654.62	653.83	654.41	462.74	302547.46
1525156440	653.96	653.96	653.72	653.94	196.6	128513.6
1525156500	653.99	654.04	653.89	653.95	26.48	17335.06
1525156560	654.12	654.13	653.66	653.99	131.39	85959.89
1525156620	654.12	654.21	654.1	654.12	67.28	44079.58
1525156680	654.15	654.17	654.06	654.12	162.04	106052.24
1525156740	654.21	654.21	654.13	654.15	94.27	61700.12
1525156800	655.42	655.52	654.2	654.21	357.46	233991.47
1525156860	655.17	655.43	654.97	655.42	170.92	112088.95
1525156920	655.83	655.85	655.17	655.17	128.86	84480.53
1525156980	655.63	656.07	655.63	655.83	180.92	118659.43
1525157040	656.13	656.13	655.61	655.63	193	126525.95
1525157100	657.39	657.39	656.04	656.13	722.76	474364.43
1525157160	657.28	657.4	657.08	657.39	250.75	164794.28
1525157220	657.36	657.46	657.27	657.31	52	34221.74
1525157280	656.87	657.47	656.85	657.36	278.7	183101.14
1525157340	657.26	657.26	656.45	656.87	252.55	165839.71
1525157400	657.18	657.3	657.08	657.3	102.01	67055.26
1525157460	657.44	657.51	657.13	657.25	26.25	17300.09
1525157520	657.34	657.44	657.19	657.44	151.06	99375.61
1525157580	657.71	657.71	657.3	657.34	353.24	232195.36
1525157640	657.83	657.88	657.63	657.71	251.75	165654.84
1525157700	657.99	658.24	657.78	657.83	304.91	200638.83
1525157760	657.88	658.18	657.68	657.99	458.55	302044.12
1525157820	658.76	658.76	657.88	657.88	304.86	200634.04
1525157880	658.79	658.87	658.6	658.76	132.76	87465.21
1525157940	658.75	658.93	658.74	658.79	80.44	53035.66
1525158000	659.74	659.79	658.76	658.77	429.43	283156.69
1525158060	659.59	659.81	659.59	659.68	290.01	191316.21
1525158120	659.45	659.8	659.07	659.8	129.98	85726.82
1525158180	660.39	660.51	659.33	659.33	619.53	409076.3
1525158240	660.46	661.07	659.67	659.67	480.03	317285.45
1525158300	660.83	660.85	660.45	660.46	233.59	154383.36
1525158360	661.41	661.41	660.69	660.83	76.46	50559.22
1525158420	661.37	661.69	661.31	661.41	758.19	501146.29
1525158480	660.15	661.37	659.93	661.37	1170.91	773213.72
1525158540	660.48	660.48	660.15	660.15	209.75	138346.86
1525158600	661.96	661.96	660.47	660.48	662.39	437866.58
1525158660	662.56	662.56	661.96	661.96	339.63	225076.15
1525158720	662.69	662.91	662.23	662.36	492.26	326468.1
1525158780	661.55	662.84	661.52	662.84	235.3	155795.88
1525158840	661.97	662.18	661.53	662.18	392.85	259660.88
1525158900	662.23	662.41	661.96	661.97	84.2	55784.05
1525158960	662.45	662.46	662.24	662.24	123.8	82026.28
1525159020	662.49	662.54	662.43	662.44	227.75	150783.5
1525159080	662.68	662.68	662.18	662.49	449.83	298066.51
1525159140	664.17	664.18	662.68	662.68	437.48	290486.86
1525159200	661.9	664.44	661.9	664.17	1227.17	813661.83
1525159260	662.04	662.05	661.77	661.9	445.78	294734.33
1525159320	661.87	662.06	661.35	662.04	260.5	172416.4
1525159380	661.82	661.88	661.63	661.87	81.62	54029.24
1525159440	661.86	661.95	661.77	661.82	85.66	56674.81
1525159500	662.2	662.22	661.84	661.86	62.41	41395.22
1525159560	662.28	662.28	662.2	662.2	33.27	22108.59
1525159620	662.34	662.46	662.27	662.28	102.45	67847.86
1525159680	662.29	662.42	662.27	662.34	49.27	32641.83
1525159740	662.21	662.48	662.21	662.29	321.27	212463.88
1525159800	663.1	663.1	662.11	662.29	277.03	183422.29
1525159860	663.36	663.39	663.04	663.09	80.45	53428.24
1525159920	661.97	663.41	661.87	663.36	298.51	197844.65
1525159980	662.66	662.71	661.97	661.97	135.45	89711
1525160040	663.24	663.25	662.65	662.66	131.05	86957.33
1525160100	663.32	663.32	663.25	663.25	66.13	43915.28
1525160160	664.23	664.23	663.31	663.32	287.84	191041.21
1525160220	663.77	664.71	663.77	664.22	335.47	222863.35
1525160280	663.96	664.61	663.54	664.61	451.41	299763.23
1525160340	664.01	664.05	663.81	664.03	60.68	40324.33
1525160400	664.11	664.17	663.95	664.01	70.8	47027.11
1525160460	663.99	664.12	663.89	664.12	82.86	55030.81
1525160520	664.07	664.16	663.91	663.99	38.38	25506.56
1525160580	663.93	664.1	663.8	664.1	40.84	27152.13
1525160640	663.59	663.93	663.4	663.93	134.3	89181.64
1525160700	662.19	663.59	662.17	663.4	164.58	109092.01
1525160760	661.67	662.66	661.67	662.66	205.62	136074.63
1525160820	662.01	662.01	661.53	661.67	140.91	93278.68
1525160880	663.12	663.29	661.95	662.02	168.06	111415.35
1525160940	663.09	663.42	662.89	662.89	78.06	51818.38
1525161000	663.41	663.41	663.09	663.09	78.17	51900.84
1525161060	663.27	663.41	663.12	663.26	95.78	63571.29
1525161120	662.24	663.45	662.24	663.15	294.03	194881.72
1525161180	663.36	663.36	662.18	662.24	648.7	429431.49
1525161240	663.88	664.03	662.68	662.68	96.63	64332.24
1525161300	663.88	663.97	663.88	663.88	75.25	50056.53
1525161360	662.95	664.28	662.88	663.88	269.42	178763.17
1525161420	662.18	663.29	662.18	663.29	147.69	97857.61
1525161480	661.53	662.18	661.52	662.18	182.01	120427.85
1525161540	660.7	661.67	660.53	661.67	202.94	134102.39
1525161600	661.14	661.5	660.7	660.7	75.49	49940.04
1525161660	661.11	661.49	660.82	661.29	302.15	199611.19
1525161720	661.81	661.82	661.1	661.1	135.88	89900.29
1525161780	662.52	662.54	661.83	661.83	209.28	138615.03
1525161840	662.67	662.69	662.25	662.53	79.83	52942.38
1525161900	662.87	662.91	662.56	662.67	58.17	38611.47
1525161960	662.93	662.93	662.64	662.89	86.67	57490.38
1525162020	663.44	663.46	662.78	662.97	306.82	203461.32
1525162080	663.61	663.61	663.35	663.45	235	156025.96
1525162140	663.86	663.86	663.48	663.61	68.89	45788.23
1525162200	663.8	663.87	663.77	663.82	182.92	121340.06
1525162260	664.15	664.15	663.8	663.8	257.75	171091.47
1525162320	664.86	664.86	664.14	664.15	331.08	220192.33
1525162380	665.24	665.74	664.86	664.86	672.14	447640.65
1525162440	665.27	665.29	665.15	665.15	172.72	114901.43
1525162500	665.41	665.42	665.26	665.29	362.39	240893.99
1525162560	665.5	665.52	665.37	665.41	286.94	190966.68
1525162620	665.59	665.65	665.42	665.42	400.82	266820.32
1525162680	665.87	665.88	665.48	665.48	285.2	189735.21
1525162740	665.84	665.9	665.7	665.7	181.34	120682.55
1525162800	666.38	666.38	665.71	665.82	317.3	211426.06
1525162860	666.41	666.58	666.27	666.36	119.35	79578.17
1525162920	667.03	667.03	666.4	666.54	246.15	163877.91
1525162980	668.09	668.1	667.03	667.03	106.85	71411.16
1525163040	669.31	669.41	668	668	443.76	297222
1525163100	668.47	669.59	668.47	669.4	448.52	300215.38
1525163160	667.95	669.5	667.47	669.5	542.05	362121.59
1525163220	668.17	668.17	667.68	667.68	208.41	139326.17
1525163280	668.25	668.26	668.17	668.17	258.43	172772.54
1525163340	668.57	668.57	668.24	668.24	102.28	68398.03
1525163400	669.5	669.57	668.57	668.57	195.41	130727.67
1525163460	669.59	669.61	669.5	669.5	95.19	63801.13
1525163520	669.53	669.7	669.53	669.55	75.82	50790.73
1525163580	669.97	670.06	669.52	669.57	270.95	181676.1
1525163640	670.07	670.1	669.92	669.92	87.69	58828.77
1525163700	670.09	670.24	670.05	670.07	99.64	66808.93
1525163760	668.48	670.09	668.48	670.09	866.31	579518.19
1525163820	667.92	668.49	667.74	668.48	114.43	76478.62
1525163880	668.53	668.56	667.51	667.77	383.65	256347.16
1525163940	669.59	669.72	668.28	668.51	451.57	302022.81
1525164000	668.57	670	668.55	669.65	516.31	345661.3
1525164060	669.76	669.76	668.79	668.83	227.51	152301.12
1525164120	670.02	670.03	669.73	669.76	77.85	52184.32
1525164180	670.05	670.21	670.01	670.03	212.23	142385.79
1525164240	670.07	670.22	670.03	670.05	64.9	43510.88
1525164300	669.97	670.14	669.96	670.07	159.71	107099.17
1525164360	669.51	669.97	669.51	669.97	335.69	224847.13
1525164420	668.74	669.51	668.73	669.51	274.64	183773.09
1525164480	668.2	668.83	667.83	668.83	116.53	77847.23
1525164540	669.56	669.59	668.16	668.2	391.86	262100.8
1525164600	669.48	669.67	669.48	669.54	85.17	57069.79
1525164660	670.2	670.33	669.48	669.48	452.29	302896.5
1525164720	671.35	671.41	669.93	669.93	1637.84	1097663.64
1525164780	670.75	671.43	670.75	671.41	321.1	215565.81
1525164840	670.92	671.01	670.75	670.75	148.95	100002.65
1525164900	670.99	670.99	670.89	670.92	28.14	18882.17
1525164960	671.59	671.6	670.99	670.99	123.05	82639.02
1525165020	671.85	671.92	671.59	671.59	186.71	125507.96
1525165080	670.74	671.85	670.59	671.85	813.43	545806.83
1525165140	671.29	671.32	670.56	670.74	405.12	271985.18
1525165200	671.94	672.11	671.29	671.29	272.44	183039.56
1525165260	673.66	673.68	671.94	671.94	650.73	438439.37
1525165320	673.01	673.81	672.6	672.6	919.05	619181.57
1525165380	672.79	673.2	672.75	672.98	467.36	314845.58
1525165440	673.38	673.8	672.77	672.79	607.94	409894.12
1525165500	673.69	673.74	673.38	673.38	130.78	88246.16
1525165560	674.06	674.06	673.69	673.69	178.42	120404.77
1525165620	673.91	674.06	673.86	674.06	206.35	139119.89
1525165680	673.96	674.09	673.89	673.92	213.94	144348.98
1525165740	673.82	674.26	673.82	673.94	206.48	139343.53
1525165800	673.83	673.9	673.81	673.82	223.88	150985.8
1525165860	673.94	673.94	673.82	673.88	110.95	74851.08
1525165920	672.15	673.94	672.15	673.94	828.82	558035.71
1525165980	671.11	672.49	670.95	672.49	724.6	486419.4
1525166040	672.4	672.4	670.97	670.97	267.72	179899.11
1525166100	672.52	672.53	672.33	672.34	66.04	44481.81
1525166160	672.5	672.64	672.45	672.52	76.01	51127.48
1525166220	672.37	672.49	672.37	672.47	115.89	77955.14
1525166280	671.57	672.37	671.57	672.37	189.2	127222.92
1525166340	671.45	671.57	671.39	671.57	124.6	83716.11
1525166400	670.91	671.45	670.84	671.45	585.67	393242.28
1525166460	669.5	670.91	669.5	670.91	479.07	321123.67
1525166520	669.37	669.83	669.19	669.5	560.82	375821.25
1525166580	670.48	670.5	669.37	669.37	352.9	236753.32
1525166640	670.59	670.8	670.43	670.43	137.47	92103.39
1525166700	670.37	670.7	670.26	670.55	194.57	130350.52
1525166760	669.2	670.37	669.2	670.37	391.58	262287.35
1525166820	669.59	669.59	668.78	669.06	296.1	198149.77
1525166880	669.46	669.64	669.11	669.11	158.33	106045.56
1525166940	672	672.02	669.35	669.48	1002.18	672033.82
1525167000	670.95	672	670.95	671.88	344.34	231149.91
1525167060	671.03	671.04	670.95	670.95	35.48	23805.16
1525167120	670.55	671.04	670.55	671.03	154.83	103943.98
1525167180	670.75	670.77	670.55	670.55	63.89	42897.09
1525167240	670.73	670.77	670.6	670.74	170.32	114302.43
1525167300	670.27	670.75	670.27	670.73	132.04	88551.84
1525167360	669.5	670.27	669.5	670.27	119.67	80142.5
1525167420	669.16	669.59	669.16	669.59	115.9	77597.13
1525167480	669.36	669.56	669.16	669.16	45.32	30348.25
1525167540	669.36	669.45	669.29	669.45	36.98	24792.07
1525167600	669.32	669.4	669.22	669.29	42.54	28469.53
1525167660	669.27	669.49	669.22	669.22	101.96	68295.21
1525167720	669.2	669.32	669.17	669.26	195.27	130750.17
1525167780	670.09	670.09	669.15	669.32	435.84	291794.2
1525167840	670.93	670.93	669.44	669.44	209.86	140798.96
1525167900	670.81	671.13	670.77	670.93	125.08	83952.61
